id	sn	cp
1	1	167
2	4	6
3	7	13
4	12	160
5	15	159
6	16	4
7	16	5
8	17	56
9	21	93
10	23	91
11	25	90
12	26	118
13	29	35
14	30	21
15	31	69
16	33	55
17	34	68
18	37	137
19	39	202
20	44	8
21	44	2
22	44	3
23	45	96
24	48	105
25	51	61
26	55	155
27	56	18
28	56	17
29	58	156
30	59	18
31	59	17
32	60	9
33	71	76
34	72	79
35	73	53
36	75	87
37	77	78
38	78	80
39	80	83
40	83	84
41	85	136
42	86	127
43	90	86
44	92	85
45	95	63
46	100	148
47	103	110
48	105	112
49	107	122
50	107	82
51	110	124
52	113	134
53	115	107
54	116	138
55	117	108
56	119	111
57	120	109
58	128	142
59	131	170
60	132	141
61	133	207
62	135	179
63	138	139
64	139	196
65	140	115
66	145	204
67	152	173
68	153	200
69	155	174
70	158	169
71	160	166
72	161	165
73	161	163
74	161	164
75	163	14
76	164	176
77	167	186
78	167	185
79	168	89
80	173	187
81	174	57
82	175	59
83	176	59
84	178	197
85	181	119
86	183	95
87	184	99
88	188	94
89	189	94
90	190	81
91	191	39
92	192	47
93	194	15
94	197	27
95	199	41
96	202	72
97	203	22
98	204	24
99	205	60
100	207	199
101	208	26
102	214	121
103	216	181
104	217	184
105	218	180
106	222	172
107	226	42
108	228	34
109	229	36
110	230	100
111	231	97
112	232	101
113	233	158
114	234	157
115	235	20
116	237	116
117	240	177
118	242	32
119	243	49
120	244	43
121	245	48
122	246	150
123	247	150
124	249	44
125	254	149
126	259	50
127	260	30
128	261	33
129	264	152
130	264	153
131	264	154
132	266	147
133	267	31
134	269	31
135	271	62
136	273	45
137	273	46
138	275	102
139	278	70
140	279	77
141	280	71
142	286	126
143	287	65
144	290	25
145	291	58
146	292	133
147	297	73
148	297	74
149	297	128
150	297	129
151	297	130
152	297	131
153	297	125
154	306	75
155	308	66
156	310	92
157	311	64
158	316	12
159	318	10
160	319	11
161	321	16
162	323	193
163	323	195
164	323	191
165	323	190
166	324	29
167	327	103
168	330	192
169	332	120
170	335	140
171	340	135
172	341	151
173	346	205
174	350	183
175	352	171
176	358	182
177	363	194
178	369	201
179	370	198
180	372	206
181	380	245
182	381	228
183	385	256
184	390	277
185	392	276
186	396	324
187	397	337
188	399	249
189	402	320
190	403	244
191	404	270
192	405	329
193	406	327
194	407	247
195	408	330
196	409	247
197	410	322
198	411	246
199	414	248
200	414	251
201	415	258
202	420	225
203	423	252
204	424	252
205	426	281
206	428	231
207	432	240
208	433	226
209	434	260
210	435	279
211	436	210
212	437	221
213	438	232
214	439	213
215	440	211
216	442	217
217	444	209
218	445	274
219	446	307
220	448	325
221	449	271
222	451	306
223	452	308
224	456	225
225	457	219
226	461	272
227	462	212
228	466	305
229	467	261
230	473	323
231	476	331
232	480	294
233	481	266
234	481	268
235	486	314
236	487	313
237	490	328
238	490	329
239	492	295
240	493	255
241	496	311
242	497	233
243	498	216
244	500	312
245	505	317
246	510	220
247	511	224
248	512	222
249	519	285
250	527	310
251	532	238
252	533	239
253	543	309
254	547	241
255	561	253
256	562	229
257	569	230
258	572	265
259	573	264
260	579	300
261	586	254
262	591	242
263	591	243
264	597	223
265	600	284
266	601	283
267	602	286
268	610	290
269	615	288
270	616	291
271	621	292
272	622	296
273	623	297
274	624	282
275	628	289
276	629	303
277	630	344
278	631	215
279	632	218
280	633	342
281	640	301
282	644	236
283	644	235
284	646	234
285	647	235
286	648	237
287	656	214
288	658	321
289	660	338
290	662	335
291	665	334
292	666	336
293	672	299
294	675	339
295	680	360
296	682	361
297	682	358
298	682	359
299	686	354
300	689	380
301	690	378
302	694	355
303	699	476
304	699	475
305	700	486
306	701	368
307	702	485
308	703	368
309	706	453
310	707	458
311	708	459
312	709	370
313	712	411
314	717	389
315	717	388
316	717	414
317	718	416
318	720	418
319	721	419
320	723	424
321	725	420
322	733	452
323	734	350
324	734	351
325	735	443
326	737	455
327	738	377
328	741	454
329	744	495
330	748	346
331	750	353
332	754	396
333	755	395
334	756	392
335	758	436
336	760	447
337	761	496
338	762	429
339	764	511
340	765	365
341	766	366
342	768	366
343	771	461
344	772	367
345	780	374
346	782	376
347	787	345
348	791	347
349	794	463
350	797	375
351	805	508
352	806	402
353	807	384
354	809	408
355	811	473
356	814	387
357	816	385
358	818	431
359	819	433
360	822	479
361	824	431
362	826	394
363	826	393
364	837	381
365	837	363
366	837	364
367	840	362
368	842	397
369	843	399
370	844	444
371	851	399
372	852	398
373	858	400
374	860	446
375	864	382
376	867	401
377	868	404
378	873	386
379	874	391
380	876	410
381	878	515
382	879	502
383	881	501
384	883	383
385	887	415
386	893	382
387	897	412
388	900	457
389	906	356
390	910	423
391	913	478
392	915	425
393	918	427
394	932	439
395	936	437
396	940	489
397	944	449
398	945	442
399	947	441
400	957	430
401	961	467
402	963	469
403	965	470
404	967	352
405	968	491
406	969	451
407	973	456
408	975	497
409	979	465
410	980	466
411	983	462
412	986	510
413	990	474
414	990	477
415	990	503
416	990	504
417	992	481
418	992	480
419	992	492
420	993	450
421	997	421
422	1000	357
423	1001	357
424	1002	484
425	1004	484
426	1007	491
427	1008	500
428	1009	405
429	1010	432
430	1012	403
431	1013	407
432	1014	493
433	1017	494
434	1027	497
435	1030	499
436	1033	505
437	1033	506
438	1034	507
439	1036	518
440	1036	517
441	1038	512
442	1038	516
443	1038	514
444	1040	509
